estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r-plus,True,اكيد، خد وقتك .,['خد راحتك'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84e50>,0.0,11.659491594915949,0.45473433212263004,0.5060907006263733,0.8985233902931213,0.5101935472339392,0.45842083576631276,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSure, take your time.\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,كم شنطة ممكن اخدها في الطيارة؟,['كام شنطة مسموح بيها على الطيارة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd849d0>,15.851165692617148,36.43526785163216,0.687167110323486,0.9903537034988403,0.6938602924346924,0.9913120792480186,0.6878320892010731,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow many bags can I bring onto the plane?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,ممكن تبعت تاكسي للبوابه الرئيسية لمول ويستمينسر؟,['ممكن تبعت تاكسي على البوابة الرئيسية لمول ويستمنستر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd843d0>,44.89771072202119,67.92479783738655,0.0019700484473792884,0.004787907470017672,0.41146335005760193,0.0063677383586764336,0.002620090957351301,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you send a taxi to the main entrance of Westminster Mall?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,الاجرة كام؟ ممكن تكتبلي الاجرة على ورقة؟,['كام سعر التذكرة؟ ممكن تكتبهولي في ورقة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84eb0>,15.911783110981522,31.119693497172857,0.5529024419850472,0.9907935261726379,0.5580400228500366,0.9917958119185641,0.5534617575456061,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow much is the fare? Would you write the fare out on a piece of paper?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,هو مستر جونس إتعلم ياباني فين؟,['فين اتعلم السيد جونز ياباني؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84a60>,15.80549055242344,23.887906463035343,0.30108869166160623,0.380083829164505,0.7921639084815979,0.38416212797164917,0.3043193727846294,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhere did Mr. Jones learn Japanese?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,حأعمل سندوتشين لحم خنزير .,['هعمل ساندوتشين لحم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd846d0>,30.457527453468213,42.09646211441439,0.8833326914867072,0.9897459745407104,0.8924842476844788,0.9906163737759925,0.8841095090933931,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'll make a couple of ham sandwiches.\nTranslation:""}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,لطوكيو، إذا سمحت .,['طوكيو من فضلك'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84640>,14.320952289897704,16.485208392656173,0.0005670330156235248,0.22821304202079773,0.0024846652522683144,0.3894731104373932,0.0009677103041966506,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTo Tokyo, please.\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,شكلي مش حيوصلي ميه سخنه .,['مش عارف أجيب ميه سخنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd842b0>,13.741953268935676,24.228189516208186,0.909782318543364,0.9862256050109863,0.9224890470504761,0.9869116212939844,0.910415161050528,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI can't seem to get hot water.\nTranslation:""}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,فيه سينما قريبة من هنا؟,['في سينما قريبة من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84250>,84.08964152537145,83.3890155508231,0.08366118614363316,0.5381220579147339,0.15546879172325134,0.5702456310391426,0.0886553992431185,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there s movie theater around here?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,امتى حتنتهي الرحلة، و فين؟,['فين هتنتهي الجولة دي، وامتى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84790>,9.864703138979419,29.79480613708113,0.9489161898551899,0.9882568717002869,0.9601918458938599,0.9888962530530989,0.9495301186165765,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhere will the tour end, and when?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,لو واحد متاح، ممكن تحجزلي تربيزة جنب الشباك؟,['ممكن تحجزلي ترابيزة جنب الشباك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd848b0>,52.58479114901755,59.23369820043439,0.7659856659739717,0.9860146045684814,0.7768502235412598,0.9870619437424466,0.7667992916453901,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIf one is available, can you reserve a table by the window?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,فكرة كويسة. بترتب تيجى إمتى؟,['فكرة حلوة. هتيجي امتى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84940>,9.142443536148708,21.804488540628405,0.8475226871991453,0.9389697909355164,0.90260910987854,0.9458612911403179,0.853743018064729,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nGood idea. When do you plan to come?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,مقفول ايام الاتنين، لكن عادي في باقي الايام . متهيألي مفتوح من تسعة لخمسة .,['بيقفل يوم الاتنين، بس أي يوم تاني هيبقى كويس. أعتقد إنه بيفتح من تسعة الصبح لحد خمسة بالليل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84880>,7.547129058545171,28.34446768776339,0.8918684759870281,0.990265429019928,0.9006357789039612,0.9912533984752372,0.8927582766269438,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt is closed on Mondays, but a different day should be okay. I think it's open from nine to five.\nTranslation:""}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,كيرلي جامد، لو سمحت.,['ضيق دائم، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84f10>,5.868924818816531,9.281437125748504,0.0009639545807337557,0.032099828124046326,0.0300298985093832,0.6621157377958298,0.019883268407474147,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nA tight permanent, please.\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,لأ، لو سمحت متعملش كدة. ممكن تخلي أسئلتك لنهاية كلامي، لما أسأل عنهم؟,['لا، من فضلك متعملش كده. ممكن تحتفظ بأسئلتك لحد ما أخلص كلامي وأطلب منكم تسألوا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84fa0>,14.046789948305587,31.53576993878799,0.7606794731109261,0.9913354516029358,0.7673280239105225,0.9921576310298406,0.7613103544258728,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nNo, please don't. Would you save your questions for the end of my talk, when I ask for them?\nTranslation:""}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,من امتى؟,['من امتى؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84070>,100.00000000000004,100.0,0.0,0.0,0.0,0.0,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSince when?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,برة.,['برا'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd844f0>,0.0,22.095959595959595,0.03303384420214517,0.03916902840137482,0.8433664441108704,0.04444474168121815,0.037483203751115135,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOut.\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,هو كان ازاي؟,['ازاي كانت؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84ac0>,27.534765745159184,23.95305341418607,0.9206004613158427,0.9639004468917847,0.9550783634185791,0.971746607683599,0.9280941597240078,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow was it?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,مش  لازم تتفرج ع التلفزيون طول الوقت .,['مفروض متتفرجش على التلفزيون طول الوقت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84c40>,33.88714363186177,63.99940840563482,0.7936775651858596,0.9879392385482788,0.8033667802810669,0.989283275208436,0.7947573195901098,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou shouldn't watch TV all the time.\nTranslation:""}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,تمام. ممكن تكتب العنوان مرة كمان على الظرف ده؟,['طيب. ممكن تكتب العنوان مرة تانية على المظروف ده؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84b50>,42.311785416105785,59.72008998253846,0.6571577566085267,0.9799720644950867,0.6705882549285889,0.983303330373019,0.6593916643803125,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAll right. Could you write the address once more on this envelope?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,مكتب البوستة بيقفل إمتى؟,['كام الساعة بيُقفل مكتب البريد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84b20>,8.171014300726602,28.58137975788984,0.7154366085377717,0.9923783540725708,0.7209312915802002,0.9930679346434772,0.7159337487494039,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat time does the post office close?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,السعر شامل كام مشروب؟,['كام مشروب ضمن السعر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd84d30>,32.17294420803808,42.336486481761334,0.3079575839549751,0.9923281073570251,0.31033846735954285,0.9933179971994832,0.3082647848515383,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow many drinks are included in the price?\nTranslation:'}]}]",,(),egy,False,None,None
Blobheart:command-r-plus,True,انا بره اوضتي و ماعيش مفتاح .,['اتقفل عليا من بره الاوضه'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dd840d0>,3.435488317233919,15.676567678451983,0.8623949039350123,0.9239587783813477,0.9333694577217102,0.9247105674585328,0.8630966008983056,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm locked out of my room.\nTranslation:""}]}]",,(),egy,False,None,None
